Year,Month,Anomaly,Year_num
1977,12,0.04716111,1977.9166666666667
1978,1,0.04303796,1978
1978,2,-0.04943799,1978.0833333333333
1978,3,0.13353,1978.1666666666667
1978,4,0.002391023,1978.25
1978,5,-0.05028486,1978.3333333333333
1978,6,-0.1671002,1978.4166666666667
1978,7,-0.07805046,1978.5
1978,8,-0.2501218,1978.5833333333333
1978,9,-0.07527301,1978.6666666666667
1978,10,-0.0658243,1978.75
1978,11,0.137837,1978.8333333333333
1978,12,-0.136341,1978.9166666666667
1979,1,-0.1062592,1979
1979,2,-0.304662,1979.0833333333333
1979,3,0.008793785,1979.1666666666667
1979,4,-0.2460637,1979.25
1979,5,-0.07829959,1979.3333333333333
1979,6,0.1094587,1979.4166666666667
1979,7,0.02509312,1979.5
1979,8,0.05249497,1979.5833333333333
1979,9,0.07878392,1979.6666666666667
1979,10,0.219649,1979.75
1979,11,0.1175604,1979.8333333333333
1979,12,0.6207339,1979.9166666666667
1980,1,0.09746511,1980
1980,2,0.2392265,1980.0833333333333
1980,3,-0.1107667,1980.1666666666667
1980,4,0.1603159,1980.25
1980,5,0.2728756,1980.3333333333333
1980,6,0.1384875,1980.4166666666667
1980,7,0.06813794,1980.5
1980,8,0.08477627,1980.5833333333333
1980,9,0.09724969,1980.6666666666667
1980,10,0.1325021,1980.75
1980,11,0.2469183,1980.8333333333333
1980,12,0.1090511,1980.9166666666667
1981,1,0.7375482,1981
1981,2,0.6013733,1981.0833333333333
1981,3,0.5136549,1981.1666666666667
1981,4,0.41166,1981.25
1981,5,0.1108637,1981.3333333333333
1981,6,0.1467225,1981.4166666666667
1981,7,0.09478109,1981.5
1981,8,0.2429136,1981.5833333333333
1981,9,0.1070555,1981.6666666666667
1981,10,0.05312916,1981.75
1981,11,0.1540089,1981.8333333333333
1981,12,0.4803123,1981.9166666666667
1982,1,-0.208822,1982
1982,2,0.1071047,1982.0833333333333
1982,3,-0.2344054,1982.1666666666667
1982,4,0.0363384,1982.25
1982,5,-0.003556525,1982.3333333333333
1982,6,-0.1191653,1982.4166666666667
1982,7,0.02524079,1982.5
1982,8,0.008174005,1982.5833333333333
1982,9,0.08590024,1982.6666666666667
1982,10,-0.1273475,1982.75
1982,11,-0.1395283,1982.8333333333333
1982,12,0.4080068,1982.9166666666667
1983,1,0.71024640000000006,1983
1983,2,0.4755856,1983.0833333333333
1983,3,0.3526924,1983.1666666666667
1983,4,0.1412343,1983.25
1983,5,0.1498242,1983.3333333333333
1983,6,0.1164782,1983.4166666666667
1983,7,0.2614326,1983.5
1983,8,0.3279333,1983.5833333333333
1983,9,0.3943086,1983.6666666666667
1983,10,0.2034926,1983.75
1983,11,0.560675,1983.8333333333333
1983,12,0.1271999,1983.9166666666667
1984,1,0.1353968,1984
1984,2,-0.1076122,1984.0833333333333
1984,3,0.03664991,1984.1666666666667
1984,4,-0.1157112,1984.25
1984,5,0.2218982,1984.3333333333333
1984,6,0.03700313,1984.4166666666667
1984,7,-0.0114128,1984.5
1984,8,0.03789044,1984.5833333333333
1984,9,-0.135419,1984.6666666666667
1984,10,0.08313983,1984.75
1984,11,-0.1675511,1984.8333333333333
1984,12,-0.5168487,1984.9166666666667
1985,1,-0.001095489,1985
1985,2,-0.2791806,1985.0833333333333
1985,3,-0.09791859,1985.1666666666667
1985,4,-0.0162129,1985.25
1985,5,0.06014803,1985.3333333333333
1985,6,-0.04734784,1985.4166666666667
1985,7,-0.1416157,1985.5
1985,8,0.1156392,1985.5833333333333
1985,9,-0.03284358,1985.6666666666667
1985,10,0.02526946,1985.75
1985,11,-0.04206499,1985.8333333333333
1985,12,0.05299271,1985.9166666666667
1986,1,0.4280587,1986
1986,2,0.199866,1986.0833333333333
1986,3,0.1908441,1986.1666666666667
1986,4,0.2536127,1986.25
1986,5,0.1834669,1986.3333333333333
1986,6,0.1336908,1986.4166666666667
1986,7,-0.0478501,1986.5
1986,8,0.01602773,1986.5833333333333
1986,9,-0.07864796,1986.6666666666667
1986,10,-0.007161543,1986.75
1986,11,-0.04819567,1986.8333333333333
1986,12,0.03010568,1986.9166666666667
1987,1,0.17949879999999999,1987
1987,2,0.681311,1987.0833333333333
1987,3,-0.1111306,1987.1666666666667
1987,4,0.1845634,1987.25
1987,5,0.1809477,1987.3333333333333
1987,6,0.2139518,1987.4166666666667
1987,7,0.3726202,1987.5
1987,8,0.2052268,1987.5833333333333
1987,9,0.318739,1987.6666666666667
1987,10,0.2585486,1987.75
1987,11,0.1351853,1987.8333333333333
1987,12,0.5305533,1987.9166666666667
1988,1,0.6570416,1988
1988,2,0.2854276,1988.0833333333333
1988,3,0.3803756,1988.1666666666667
1988,4,0.3103358,1988.25
1988,5,0.3699925,1988.3333333333333
1988,6,0.4351489,1988.4166666666667
1988,7,0.3539883,1988.5
1988,8,0.3144435,1988.5833333333333
1988,9,0.3782481,1988.6666666666667
1988,10,0.337105,1988.75
1988,11,0.08798362,1988.8333333333333
1988,12,0.4658423,1988.9166666666667
1989,1,0.1227216,1989
1989,2,0.4236704,1989.0833333333333
1989,3,0.3799721,1989.1666666666667
1989,4,0.2228984,1989.25
1989,5,0.1826143,1989.3333333333333
1989,6,0.1589741,1989.4166666666667
1989,7,0.2014483,1989.5
1989,8,0.2297322,1989.5833333333333
1989,9,0.2238568,1989.6666666666667
1989,10,0.3009259,1989.75
1989,11,0.06759732,1989.8333333333333
1989,12,0.3160236,1989.9166666666667
1990,1,0.3769712,1990
1990,2,0.5271806,1990.0833333333333
1990,3,1.181239,1990.1666666666667
1990,4,0.5897846,1990.25
1990,5,0.405223,1990.3333333333333
1990,6,0.4411422,1990.4166666666667
1990,7,0.2887082,1990.5
1990,8,0.3668826,1990.5833333333333
1990,9,0.2182873,1990.6666666666667
1990,10,0.485167,1990.75
1990,11,0.5944697,1990.8333333333333
1990,12,0.3977658,1990.9166666666667
1991,1,0.5210286,1991
1991,2,0.5237142,1991.0833333333333
1991,3,0.266162,1991.1666666666667
1991,4,0.5527674,1991.25
1991,5,0.3038151,1991.3333333333333
1991,6,0.5578508,1991.4166666666667
1991,7,0.3977551,1991.5
1991,8,0.3336019,1991.5833333333333
1991,9,0.3577082,1991.6666666666667
1991,10,0.3388811,1991.75
1991,11,0.247286,1991.8333333333333
1991,12,0.09845639,1991.9166666666667
1992,1,0.6855788,1992
1992,2,0.5292709,1992.0833333333333
1992,3,0.4151125,1992.1666666666667
1992,4,0.07031571,1992.25
1992,5,0.1127544,1992.3333333333333
1992,6,0.04514973,1992.4166666666667
1992,7,-0.2489616,1992.5
1992,8,-0.1001334,1992.5833333333333
1992,9,-0.2310965,1992.6666666666667
1992,10,-0.1917119,1992.75
1992,11,-0.2245416,1992.8333333333333
1992,12,0.1820737,1992.9166666666667
1993,1,0.4363139,1993
1993,2,0.4415745,1993.0833333333333
1993,3,0.3287248,1993.1666666666667
1993,4,0.1734776,1993.25
1993,5,0.219415,1993.3333333333333
1993,6,0.217654,1993.4166666666667
1993,7,0.1377067,1993.5
1993,8,0.1002256,1993.5833333333333
1993,9,-0.08751153,1993.6666666666667
1993,10,0.1295155,1993.75
1993,11,-0.3096016,1993.8333333333333
1993,12,0.2702592,1993.9166666666667
1994,1,0.3494995,1994
1994,2,-0.1555501,1994.0833333333333
1994,3,0.3036149,1994.1666666666667
1994,4,0.416904,1994.25
1994,5,0.354212,1994.3333333333333
1994,6,0.3994663,1994.4166666666667
1994,7,0.2366468,1994.5
1994,8,0.2627543,1994.5833333333333
1994,9,0.3161092,1994.6666666666667
1994,10,0.4592636,1994.75
1994,11,0.5301751,1994.8333333333333
1994,12,0.4058641,1994.9166666666667
1995,1,0.820429,1995
1995,2,1.200293,1995.0833333333333
1995,3,0.4754174,1995.1666666666667
1995,4,0.4883919,1995.25
1995,5,0.3535604,1995.3333333333333
1995,6,0.5277933,1995.4166666666667
1995,7,0.4036905,1995.5
1995,8,0.5993907,1995.5833333333333
1995,9,0.4846635,1995.6666666666667
1995,10,0.6813755,1995.75
1995,11,0.5499305,1995.8333333333333
1995,12,0.1956309,1995.9166666666667
1996,1,0.2114716,1996
1996,2,0.4468582,1996.0833333333333
1996,3,0.1391284,1996.1666666666667
1996,4,-0.01278862,1996.25
1996,5,0.3157364,1996.3333333333333
1996,6,0.2538598,1996.4166666666667
1996,7,0.2683093,1996.5
1996,8,0.2463086,1996.5833333333333
1996,9,0.114846,1996.6666666666667
1996,10,0.1600005,1996.75
1996,11,0.2163243,1996.8333333333333
1996,12,0.3799412,1996.9166666666667
1997,1,0.4063488,1997
1997,2,0.5756302,1997.0833333333333
1997,3,0.5238816,1997.1666666666667
1997,4,0.3339654,1997.25
1997,5,0.3189473,1997.3333333333333
1997,6,0.5222473,1997.4166666666667
1997,7,0.3887816,1997.5
1997,8,0.4882242,1997.5833333333333
1997,9,0.5392494,1997.6666666666667
1997,10,0.6198764,1997.75
1997,11,0.5383582,1997.8333333333333
1997,12,0.5841052,1997.9166666666667
1998,1,0.7257616,1998
1998,2,1.34299,1998.0833333333333
1998,3,0.7633948,1998.1666666666667
1998,4,1.025606,1998.25
1998,5,0.8263687,1998.3333333333333
1998,6,0.89448,1998.4166666666667
1998,7,0.9868513,1998.5
1998,8,0.9048833,1998.5833333333333
1998,9,0.7439966,1998.6666666666667
1998,10,0.715372,1998.75
1998,11,0.3311421,1998.8333333333333
1998,12,0.8356483,1998.9166666666667
1999,1,0.7548984,1999
1999,2,1.15945,1999.0833333333333
1999,3,0.2303276,1999.1666666666667
1999,4,0.5023521,1999.25
1999,5,0.3845572,1999.3333333333333
1999,6,0.4588732,1999.4166666666667
1999,7,0.475664,1999.5
1999,8,0.4367691,1999.5833333333333
1999,9,0.5816475,1999.6666666666667
1999,10,0.536796,1999.75
1999,11,0.3973963,1999.8333333333333
1999,12,0.7271472,1999.9166666666667
2000,1,0.3007246,2000
2000,2,0.9055126,2000.0833333333333
2000,3,0.7222623,2000.1666666666667
2000,4,0.9112363,2000.25
2000,5,0.502009,2000.3333333333333
2000,6,0.4333209,2000.4166666666667
2000,7,0.407535,2000.5
2000,8,0.5009216,2000.5833333333333
2000,9,0.3798467,2000.6666666666667
2000,10,0.2714738,2000.75
2000,11,0.06310278,2000.8333333333333
2000,12,0.2229548,2000.9166666666667
2001,1,0.6444401,2001
2001,2,0.5072508,2001.0833333333333
2001,3,0.7654016,2001.1666666666667
2001,4,0.6704458,2001.25
2001,5,0.7065207,2001.3333333333333
2001,6,0.5399029,2001.4166666666667
2001,7,0.6268318,2001.5
2001,8,0.7740424,2001.5833333333333
2001,9,0.5760719,2001.6666666666667
2001,10,0.6267146,2001.75
2001,11,1.002694,2001.8333333333333
2001,12,0.5561725,2001.9166666666667
2002,1,1.147066,2002
2002,2,1.340738,2002.0833333333333
2002,3,1.166762,2002.1666666666667
2002,4,0.6855892,2002.25
2002,5,0.5851257,2002.3333333333333
2002,6,0.6463653,2002.4166666666667
2002,7,0.801853,2002.5
2002,8,0.6220559,2002.5833333333333
2002,9,0.6753575,2002.6666666666667
2002,10,0.4781348,2002.75
2002,11,0.7236485,2002.8333333333333
2002,12,0.3217461,2002.9166666666667
2003,1,0.9986856,2003
2003,2,0.6350527,2003.0833333333333
2003,3,0.5614905,2003.1666666666667
2003,4,0.6271683,2003.25
2003,5,0.8082227,2003.3333333333333
2003,6,0.6851698,2003.4166666666667
2003,7,0.6358628,2003.5
2003,8,0.7909251,2003.5833333333333
2003,9,0.7471286,2003.6666666666667
2003,10,0.9174531,2003.75
2003,11,0.6757095,2003.8333333333333
2003,12,1.031753,2003.9166666666667
2004,1,0.7523867,2004
2004,2,1.06056,2004.0833333333333
2004,3,0.9223127,2004.1666666666667
2004,4,0.685731,2004.25
2004,5,0.3228582,2004.3333333333333
2004,6,0.481505,2004.4166666666667
2004,7,0.3837681,2004.5
2004,8,0.4485662,2004.5833333333333
2004,9,0.5438723,2004.6666666666667
2004,10,0.7332919,2004.75
2004,11,1.044508,2004.8333333333333
2004,12,0.4654064,2004.9166666666667
2005,1,0.9251874,2005
2005,2,0.5629143,2005.0833333333333
2005,3,0.8822379,2005.1666666666667
2005,4,0.9946551,2005.25
2005,5,0.724396,2005.3333333333333
2005,6,0.8617458,2005.4166666666667
2005,7,0.8000532,2005.5
2005,8,0.6933045,2005.5833333333333
2005,9,0.9590265,2005.6666666666667
2005,10,1.079277,2005.75
2005,11,1.160238,2005.8333333333333
2005,12,0.7502981,2005.9166666666667
2006,1,0.5917591,2006
2006,2,0.962262,2006.0833333333333
2006,3,0.7624263,2006.1666666666667
2006,4,0.583388,2006.25
2006,5,0.5006167,2006.3333333333333
2006,6,0.8450314,2006.4166666666667
2006,7,0.7670873,2006.5
2006,8,0.7553143,2006.5833333333333
2006,9,0.7670752,2006.6666666666667
2006,10,1.007948,2006.75
2006,11,0.8950474,2006.8333333333333
2006,12,1.249771,2006.9166666666667
2007,1,1.631459,2007
2007,2,0.9680207,2007.0833333333333
2007,3,0.9656125,2007.1666666666667
2007,4,1.092663,2007.25
2007,5,0.8100855,2007.3333333333333
2007,6,0.6124082,2007.4166666666667
2007,7,0.6278077,2007.5
2007,8,0.7960408,2007.5833333333333
2007,9,0.8212945,2007.6666666666667
2007,10,0.9424704,2007.75
2007,11,0.7653924,2007.8333333333333
2007,12,0.7996134,2007.9166666666667
2008,1,0.3374512,2008
2008,2,0.4367637,2008.0833333333333
2008,3,1.205773,2008.1666666666667
2008,4,0.5557576,2008.25
2008,5,0.4876201,2008.3333333333333
2008,6,0.5973647,2008.4166666666667
2008,7,0.6984218,2008.5
2008,8,0.562062,2008.5833333333333
2008,9,0.6030691,2008.6666666666667
2008,10,0.9838972,2008.75
2008,11,1.012602,2008.8333333333333
2008,12,0.684215,2008.9166666666667
2009,1,0.7875386,2009
2009,2,0.8324688,2009.0833333333333
2009,3,0.6382967,2009.1666666666667
2009,4,0.8404363,2009.25
2009,5,0.5800899,2009.3333333333333
2009,6,0.6503595,2009.4166666666667
2009,7,0.586119,2009.5
2009,8,0.8327838,2009.5833333333333
2009,9,1.002218,2009.6666666666667
2009,10,0.7407026,2009.75
2009,11,0.8279707,2009.8333333333333
2009,12,0.5366165,2009.9166666666667
2010,1,0.8026474,2010
2010,2,0.9295464,2010.0833333333333
2010,3,1.127837,2010.1666666666667
2010,4,1.105034,2010.25
2010,5,0.9609313,2010.3333333333333
2010,6,0.9960338,2010.4166666666667
2010,7,0.9810135,2010.5
2010,8,0.8887482,2010.5833333333333
2010,9,0.8006258,2010.6666666666667
2010,10,0.914692,2010.75
2010,11,1.210754,2010.8333333333333
2010,12,0.4664249,2010.9166666666667
2011,1,0.4559887,2011
2011,2,0.4155238,2011.0833333333333
2011,3,0.5858683,2011.1666666666667
2011,4,0.8905426,2011.25
2011,5,0.5702992,2011.3333333333333
2011,6,0.8144944,2011.4166666666667
2011,7,0.7966271,2011.5
2011,8,0.7739966,2011.5833333333333
2011,9,0.8475207,2011.6666666666667
2011,10,0.9639834,2011.75
2011,11,0.6690027,2011.8333333333333
2011,12,0.8765399,2011.9166666666667
2012,1,0.5515815,2012
2012,2,0.3884846,2012.0833333333333
2012,3,0.6106575,2012.1666666666667
2012,4,1.064662,2012.25
2012,5,0.9791106,2012.3333333333333
2012,6,0.9610242,2012.4166666666667
2012,7,0.8167926,2012.5
2012,8,0.8594242,2012.5833333333333
2012,9,0.918418,2012.6666666666667
2012,10,0.907398,2012.75
2012,11,0.9282242,2012.8333333333333
2012,12,0.3150932,2012.9166666666667
2013,1,0.9267434,2013
2013,2,0.9732813,2013.0833333333333
2013,3,0.711791,2013.1666666666667
2013,4,0.6528313,2013.25
2013,5,0.8227388,2013.3333333333333
2013,6,0.9076268,2013.4166666666667
2013,7,0.7108938,2013.5
2013,8,0.7473146,2013.5833333333333
2013,9,0.7991194,2013.6666666666667
2013,10,0.900132,2013.75
2013,11,1.106236,2013.8333333333333
2013,12,0.8736379,2013.9166666666667
2014,1,0.9499517,2014
2014,2,0.4967166,2014.0833333333333
2014,3,1.003003,2014.1666666666667
2014,4,1.047518,2014.25
2014,5,0.9341376,2014.3333333333333
2014,6,0.8910083,2014.4166666666667
2014,7,0.7323184,2014.5
2014,8,0.8373102,2014.5833333333333
2014,9,0.8370882,2014.6666666666667
2014,10,0.9851647,2014.75
2014,11,0.7171471,2014.8333333333333
2014,12,1.103894,2014.9166666666667
2015,1,1.218946,2015
2015,2,1.214239,2015.0833333333333
2015,3,1.263863,2015.1666666666667
2015,4,0.9159363,2015.25
2015,5,1.037682,2015.3333333333333
2015,6,1.101465,2015.4166666666667
2015,7,0.8414956,2015.5
2015,8,1.010801,2015.5833333333333
2015,9,1.068798,2015.6666666666667
2015,10,1.23443,2015.75
2015,11,1.323562,2015.8333333333333
2015,12,1.788192,2015.9166666666667
2016,1,1.433933,2016
2016,2,2.12741,2016.0833333333333
2016,3,1.968562,2016.1666666666667
2016,4,1.620452,2016.25
2016,5,1.125304,2016.3333333333333
2016,6,1.120826,2016.4166666666667
2016,7,1.067379,2016.5
2016,8,1.228886,2016.5833333333333
2016,9,1.199935,2016.6666666666667
2016,10,0.8491784,2016.75
2016,11,0.8073974,2016.8333333333333
2016,12,1.100989,2016.9166666666667
2017,1,1.354499,2017
2017,2,1.597751,2017.0833333333333
2017,3,1.494828,2017.1666666666667
2017,4,1.106876,2017.25
2017,5,0.955649,2017.3333333333333
2017,6,0.9930567,2017.4166666666667
2017,7,1.088359,2017.5
2017,8,1.095794,2017.5833333333333
2017,9,1.061519,2017.6666666666667
2017,10,1.035564,2017.75
2017,11,0.9335627,2017.8333333333333
2017,12,1.238848,2017.9166666666667
2018,1,0.9946617,2018
2018,2,0.9855413,2018.0833333333333
2018,3,1.118039,2018.1666666666667
2018,4,1.107858,2018.25
2018,5,0.9725648,2018.3333333333333
2018,6,0.8870005,2018.4166666666667
2018,7,1.047211,2018.5
2018,8,0.84199329999999994,2018.5833333333333
2018,9,0.9351175,2018.6666666666667
2018,10,1.016514,2018.75
2018,11,0.732995,2018.8333333333333
2018,12,1.0452650000000001,2018.9166666666667
2019,1,1.246915,2019
2019,2,1.117048,2019.0833333333333
2019,3,1.518346,2019.1666666666667
2019,4,1.289725,2019.25
2019,5,0.8958035,2019.3333333333333
2019,6,1.180739,2019.4166666666667
2019,7,0.9828842,2019.5
2019,8,0.952914,2019.5833333333333
2019,9,1.083972,2019.6666666666667
2019,10,1.178144,2019.75
2019,11,1.011685,2019.8333333333333
2019,12,1.567214,2019.9166666666667
2020,1,1.859716,2020
2020,2,1.95336,2020.0833333333333
2020,3,1.778889,2020.1666666666667
2020,4,1.225912,2020.25
2020,5,1.087568,2020.3333333333333
2020,6,1.130267,2020.4166666666667
2020,7,0.9267145,2020.5
2020,8,1.038661,2020.5833333333333
2020,9,1.20757,2020.6666666666667
2020,10,1.080514,2020.75
2020,11,1.529356,2020.8333333333333
2020,12,0.9346067,2020.9166666666667
2021,1,0.9901759,2021
2021,2,0.85732,2021.0833333333333
2021,3,1.115447,2021.1666666666667
2021,4,0.9696905,2021.25
2021,5,0.9402001,2021.3333333333333
2021,6,1.206573,2021.4166666666667
2021,7,1.190803,2021.5
2021,8,1.073977,2021.5833333333333
2021,9,1.113358,2021.6666666666667
2021,10,1.163066,2021.75
2021,11,1.02027,2021.8333333333333
2021,12,1.126418,2021.9166666666667
2022,1,1.191414,2022
2022,2,1.064215,2022.0833333333333
2022,3,1.229453,2022.1666666666667
2022,4,1.104927,2022.25
2022,5,0.8995554,2022.3333333333333
2022,6,1.083967,2022.4166666666667
2022,7,1.038066,2022.5
2022,8,1.100965,2022.5833333333333
2022,9,1.019235,2022.6666666666667
2022,10,1.143194,2022.75
2022,11,0.871412,2022.8333333333333
2022,12,0.7641197,2022.9166666666667
2023,1,1.236311,2023
2023,2,1.343652,2023.0833333333333
2023,3,1.613043,2023.1666666666667
2023,4,0.9420577,2023.25
2023,5,1.048944,2023.3333333333333
2023,6,1.354061,2023.4166666666667
2023,7,1.469915,2023.5
2023,8,1.585229,2023.5833333333333
2023,9,1.734157,2023.6666666666667
2023,10,NA,2023.75
2023,11,NA,2023.8333333333333
2023,12,NA,2023.9166666666667
