Year,Month,Anomaly,Year_num
1970,5,-0.1408486,1970.3333333333333
1970,6,-0.1370101,1970.4166666666667
1970,7,-0.11218,1970.5
1970,8,-0.1992122,1970.5833333333333
1970,9,-0.03071568,1970.6666666666667
1970,10,-0.06031036,1970.75
1970,11,-0.05819711,1970.8333333333333
1970,12,-0.1930069,1970.9166666666667
1971,1,-0.1436596,1971
1971,2,-0.2726155,1971.0833333333333
1971,3,-0.3366456,1971.1666666666667
1971,4,-0.2329344,1971.25
1971,5,-0.1979984,1971.3333333333333
1971,6,-0.2552373,1971.4166666666667
1971,7,-0.1847952,1971.5
1971,8,-0.1812137,1971.5833333333333
1971,9,-0.1263778,1971.6666666666667
1971,10,-0.156176,1971.75
1971,11,-0.1527991,1971.8333333333333
1971,12,-0.2307404,1971.9166666666667
1972,1,-0.379043,1972
1972,2,-0.2778282,1972.0833333333333
1972,3,-0.1430296,1972.1666666666667
1972,4,-0.1275982,1972.25
1972,5,-0.08247451,1972.3333333333333
1972,6,-0.0319095,1972.4166666666667
1972,7,-0.09311811,1972.5
1972,8,0.06122252,1972.5833333333333
1972,9,-0.05239874,1972.6666666666667
1972,10,-0.05683925,1972.75
1972,11,-0.05180532,1972.8333333333333
1972,12,0.1088967,1972.9166666666667
1973,1,0.1008701,1973
1973,2,0.15933,1973.0833333333333
1973,3,0.114982,1973.1666666666667
1973,4,0.1991582,1973.25
1973,5,0.1081475,1973.3333333333333
1973,6,0.1060452,1973.4166666666667
1973,7,0.01621605,1973.5
1973,8,-0.02766185,1973.5833333333333
1973,9,-0.03515217,1973.6666666666667
1973,10,0.01082202,1973.75
1973,11,-0.02516414,1973.8333333333333
1973,12,-0.1283927,1973.9166666666667
1974,1,-0.2823997,1974
1974,2,-0.4465835,1974.0833333333333
1974,3,-0.2371621,1974.1666666666667
1974,4,-0.2016893,1974.25
1974,5,-0.1265853,1974.3333333333333
1974,6,-0.1152803,1974.4166666666667
1974,7,-0.135739,1974.5
1974,8,0.02308274,1974.5833333333333
1974,9,-0.09269041,1974.6666666666667
1974,10,-0.1152949,1974.75
1974,11,-0.1262135,1974.8333333333333
1974,12,-0.2138927,1974.9166666666667
1975,1,-0.0966292,1975
1975,2,-0.02088095,1975.0833333333333
1975,3,-0.01112924,1975.1666666666667
1975,4,-0.05196854,1975.25
1975,5,0.05300725,1975.3333333333333
1975,6,-0.06078338,1975.4166666666667
1975,7,-0.1046697,1975.5
1975,8,-0.2324218,1975.5833333333333
1975,9,-0.13950099999999999,1975.6666666666667
1975,10,-0.1537126,1975.75
1975,11,-0.2635899,1975.8333333333333
1975,12,-0.2467719,1975.9166666666667
1976,1,-0.1695935,1976
1976,2,-0.2318612,1976.0833333333333
1976,3,-0.3369237,1976.1666666666667
1976,4,-0.1859001,1976.25
1976,5,-0.3588059,1976.3333333333333
1976,6,-0.2397791,1976.4166666666667
1976,7,-0.172752,1976.5
1976,8,-0.2423513,1976.5833333333333
1976,9,-0.1511945,1976.6666666666667
1976,10,-0.3322862,1976.75
1976,11,-0.1394337,1976.8333333333333
1976,12,-0.02945889,1976.9166666666667
1977,1,0.1533663,1977
1977,2,0.1038148,1977.0833333333333
1977,3,0.07475545,1977.1666666666667
1977,4,0.1344658,1977.25
1977,5,0.2277135,1977.3333333333333
1977,6,0.2078051,1977.4166666666667
1977,7,0.1425191,1977.5
1977,8,0.1298329,1977.5833333333333
1977,9,-0.001990325,1977.6666666666667
1977,10,-0.01617223,1977.75
1977,11,0.1210658,1977.8333333333333
1977,12,-0.04011389,1977.9166666666667
1978,1,0.03699554,1978
1978,2,0.07385509,1978.0833333333333
1978,3,0.05928599,1978.1666666666667
1978,4,0.05321856,1978.25
1978,5,0.0115159,1978.3333333333333
1978,6,-0.05506644,1978.4166666666667
1978,7,0.01626504,1978.5
1978,8,-0.2168574,1978.5833333333333
1978,9,0.04174579,1978.6666666666667
1978,10,-0.05989552,1978.75
1978,11,0.09177943,1978.8333333333333
1978,12,0.01022729,1978.9166666666667
1979,1,0.0516812,1979
1979,2,-0.1795181,1979.0833333333333
1979,3,0.06694152,1979.1666666666667
1979,4,0.07699999,1979.25
1979,5,-0.02243574,1979.3333333333333
1979,6,0.05019165,1979.4166666666667
1979,7,0.01800576,1979.5
1979,8,0.1145248,1979.5833333333333
1979,9,0.1728516,1979.6666666666667
1979,10,0.1473076,1979.75
1979,11,0.2077853,1979.8333333333333
1979,12,0.385962,1979.9166666666667
1980,1,0.2527261,1980
1980,2,0.3607043,1980.0833333333333
1980,3,0.2166727,1980.1666666666667
1980,4,0.2339351,1980.25
1980,5,0.2456877,1980.3333333333333
1980,6,0.1318071,1980.4166666666667
1980,7,0.20636379999999999,1980.5
1980,8,0.1644102,1980.5833333333333
1980,9,0.1235798,1980.6666666666667
1980,10,0.09704445,1980.75
1980,11,0.206259,1980.8333333333333
1980,12,0.1136744,1980.9166666666667
1981,1,0.4439039,1981
1981,2,0.3365469,1981.0833333333333
1981,3,0.3307742,1981.1666666666667
1981,4,0.1989496,1981.25
1981,5,0.1477326,1981.3333333333333
1981,6,0.244694,1981.4166666666667
1981,7,0.2643466,1981.5
1981,8,0.3120526,1981.5833333333333
1981,9,0.1367701,1981.6666666666667
1981,10,0.05529363,1981.75
1981,11,0.1656687,1981.8333333333333
1981,12,0.3634116,1981.9166666666667
1982,1,-0.02406852,1982
1982,2,0.06821714,1982.0833333333333
1982,3,-0.1369822,1982.1666666666667
1982,4,0.02040259,1982.25
1982,5,0.09071928,1982.3333333333333
1982,6,-0.001313923,1982.4166666666667
1982,7,0.07584494,1982.5
1982,8,-0.04558823,1982.5833333333333
1982,9,0.01653433,1982.6666666666667
1982,10,0.04106189,1982.75
1982,11,0.02904807,1982.8333333333333
1982,12,0.2772846,1982.9166666666667
1983,1,0.3584244,1983
1983,2,0.3363556,1983.0833333333333
1983,3,0.2475654,1983.1666666666667
1983,4,0.1753525,1983.25
1983,5,0.2220451,1983.3333333333333
1983,6,0.1669159,1983.4166666666667
1983,7,0.1149275,1983.5
1983,8,0.2837709,1983.5833333333333
1983,9,0.3260587,1983.6666666666667
1983,10,0.1131484,1983.75
1983,11,0.2454773,1983.8333333333333
1983,12,0.09602167,1983.9166666666667
1984,1,0.1576405,1984
1984,2,0.02001983,1984.0833333333333
1984,3,0.1439819,1984.1666666666667
1984,4,0.01013783,1984.25
1984,5,0.2143314,1984.3333333333333
1984,6,-0.03857531,1984.4166666666667
1984,7,0.02486531,1984.5
1984,8,0.08923666,1984.5833333333333
1984,9,0.1271949,1984.6666666666667
1984,10,0.0409021,1984.75
1984,11,-0.05765004,1984.8333333333333
1984,12,-0.1560286,1984.9166666666667
1985,1,0.1155558,1985
1985,2,-0.1041837,1985.0833333333333
1985,3,0.04271185,1985.1666666666667
1985,4,0.002820451,1985.25
1985,5,0.06798749,1985.3333333333333
1985,6,0.1211783,1985.4166666666667
1985,7,-0.02289171,1985.5
1985,8,0.1431363,1985.5833333333333
1985,9,0.1176793,1985.6666666666667
1985,10,0.03932828,1985.75
1985,11,0.01812073,1985.8333333333333
1985,12,0.05531433,1985.9166666666667
1986,1,0.1167013,1986
1986,2,0.3093589,1986.0833333333333
1986,3,0.1382096,1986.1666666666667
1986,4,0.1348568,1986.25
1986,5,0.1310104,1986.3333333333333
1986,6,0.03986934,1986.4166666666667
1986,7,0.0429543,1986.5
1986,8,0.08790163,1986.5833333333333
1986,9,0.024142630000000002,1986.6666666666667
1986,10,0.05100456,1986.75
1986,11,0.04011416,1986.8333333333333
1986,12,0.03212002,1986.9166666666667
1987,1,0.2200455,1987
1987,2,0.3159958,1987.0833333333333
1987,3,0.1042513,1987.1666666666667
1987,4,0.1889307,1987.25
1987,5,0.1693957,1987.3333333333333
1987,6,0.2658503,1987.4166666666667
1987,7,0.347692,1987.5
1987,8,0.2105014,1987.5833333333333
1987,9,0.2659355,1987.6666666666667
1987,10,0.2695624,1987.75
1987,11,0.1861311,1987.8333333333333
1987,12,0.3720252,1987.9166666666667
1988,1,0.4591287,1988
1988,2,0.3330215,1988.0833333333333
1988,3,0.3851963,1988.1666666666667
1988,4,0.3276717,1988.25
1988,5,0.3193327,1988.3333333333333
1988,6,0.3303666,1988.4166666666667
1988,7,0.2556859,1988.5
1988,8,0.2576783,1988.5833333333333
1988,9,0.2582569,1988.6666666666667
1988,10,0.254709,1988.75
1988,11,0.02857169,1988.8333333333333
1988,12,0.1762014,1988.9166666666667
1989,1,-0.02600501,1989
1989,2,0.2373851,1989.0833333333333
1989,3,0.1851279,1989.1666666666667
1989,4,0.1495858,1989.25
1989,5,0.03825667,1989.3333333333333
1989,6,0.09383323,1989.4166666666667
1989,7,0.2638081,1989.5
1989,8,0.2522334,1989.5833333333333
1989,9,0.2977339,1989.6666666666667
1989,10,0.2600191,1989.75
1989,11,0.1153105,1989.8333333333333
1989,12,0.2837144,1989.9166666666667
1990,1,0.2827737,1990
1990,2,0.2788481,1990.0833333333333
1990,3,0.6347864,1990.1666666666667
1990,4,0.4940245,1990.25
1990,5,0.4059697,1990.3333333333333
1990,6,0.3151888,1990.4166666666667
1990,7,0.3796524,1990.5
1990,8,0.280951,1990.5833333333333
1990,9,0.2203184,1990.6666666666667
1990,10,0.3864597,1990.75
1990,11,0.3589918,1990.8333333333333
1990,12,0.288785,1990.9166666666667
1991,1,0.3034011,1991
1991,2,0.4070458,1991.0833333333333
1991,3,0.2474084,1991.1666666666667
1991,4,0.4360087,1991.25
1991,5,0.3139875,1991.3333333333333
1991,6,0.4334769,1991.4166666666667
1991,7,0.4674166,1991.5
1991,8,0.3620418,1991.5833333333333
1991,9,0.3528354,1991.6666666666667
1991,10,0.2511824,1991.75
1991,11,0.2536413,1991.8333333333333
1991,12,0.2383123,1991.9166666666667
1992,1,0.3629285,1992
1992,2,0.3484493,1992.0833333333333
1992,3,0.309225,1992.1666666666667
1992,4,0.1618524,1992.25
1992,5,0.1679775,1992.3333333333333
1992,6,0.1564343,1992.4166666666667
1992,7,0.005340144,1992.5
1992,8,0.03774724,1992.5833333333333
1992,9,-0.08989003,1992.6666666666667
1992,10,-0.02268233,1992.75
1992,11,-0.03733942,1992.8333333333333
1992,12,0.09871902,1992.9166666666667
1993,1,0.2610266,1993
1993,2,0.2833345,1993.0833333333333
1993,3,0.2360801,1993.1666666666667
1993,4,0.1951488,1993.25
1993,5,0.195033,1993.3333333333333
1993,6,0.1644598,1993.4166666666667
1993,7,0.1586311,1993.5
1993,8,0.08418279,1993.5833333333333
1993,9,0.045521,1993.6666666666667
1993,10,0.1505165,1993.75
1993,11,0.06566895,1993.8333333333333
1993,12,0.1482983,1993.9166666666667
1994,1,0.2003165,1994
1994,2,0.0140154,1994.0833333333333
1994,3,0.2354703,1994.1666666666667
1994,4,0.2555821,1994.25
1994,5,0.207695,1994.3333333333333
1994,6,0.3143522,1994.4166666666667
1994,7,0.1821776,1994.5
1994,8,0.1732785,1994.5833333333333
1994,9,0.2722316,1994.6666666666667
1994,10,0.3469641,1994.75
1994,11,0.3531186,1994.8333333333333
1994,12,0.2473955,1994.9166666666667
1995,1,0.4136032,1995
1995,2,0.6401344,1995.0833333333333
1995,3,0.3564086,1995.1666666666667
1995,4,0.4273121,1995.25
1995,5,0.2646435,1995.3333333333333
1995,6,0.3784424,1995.4166666666667
1995,7,0.4418498,1995.5
1995,8,0.391613,1995.5833333333333
1995,9,0.2795715,1995.6666666666667
1995,10,0.3794012,1995.75
1995,11,0.3753973,1995.8333333333333
1995,12,0.1740167,1995.9166666666667
1996,1,0.2163967,1996
1996,2,0.4615569,1996.0833333333333
1996,3,0.2883724,1996.1666666666667
1996,4,0.2516305,1996.25
1996,5,0.2371496,1996.3333333333333
1996,6,0.2165141,1996.4166666666667
1996,7,0.3253906,1996.5
1996,8,0.3514944,1996.5833333333333
1996,9,0.2045751,1996.6666666666667
1996,10,0.1276655,1996.75
1996,11,0.3162583,1996.8333333333333
1996,12,0.3232689,1996.9166666666667
1997,1,0.249036,1997
1997,2,0.304423,1997.0833333333333
1997,3,0.3970852,1997.1666666666667
1997,4,0.3775284,1997.25
1997,5,0.3171088,1997.3333333333333
1997,6,0.4917559,1997.4166666666667
1997,7,0.3461335,1997.5
1997,8,0.405747,1997.5833333333333
1997,9,0.4674913,1997.6666666666667
1997,10,0.5718022,1997.75
1997,11,0.615715,1997.8333333333333
1997,12,0.523876,1997.9166666666667
1998,1,0.5629589,1998
1998,2,0.7973742,1998.0833333333333
1998,3,0.5894701,1998.1666666666667
1998,4,0.6508936,1998.25
1998,5,0.6390668,1998.3333333333333
1998,6,0.6679476,1998.4166666666667
1998,7,0.6590942,1998.5
1998,8,0.6453173,1998.5833333333333
1998,9,0.4347808,1998.6666666666667
1998,10,0.4110903,1998.75
1998,11,0.3822416,1998.8333333333333
1998,12,0.4875624,1998.9166666666667
1999,1,0.3872738,1999
1999,2,0.6039603,1999.0833333333333
1999,3,0.2638388,1999.1666666666667
1999,4,0.2694758,1999.25
1999,5,0.2477816,1999.3333333333333
1999,6,0.3247682,1999.4166666666667
1999,7,0.3104075,1999.5
1999,8,0.3025803,1999.5833333333333
1999,9,0.2760267,1999.6666666666667
1999,10,0.3069994,1999.75
1999,11,0.2869177,1999.8333333333333
1999,12,0.3137894,1999.9166666666667
2000,1,0.1813369,2000
2000,2,0.4991519,2000.0833333333333
2000,3,0.4450429,2000.1666666666667
2000,4,0.5384154,2000.25
2000,5,0.3058338,2000.3333333333333
2000,6,0.3502256,2000.4166666666667
2000,7,0.3257623,2000.5
2000,8,0.3747202,2000.5833333333333
2000,9,0.3107709,2000.6666666666667
2000,10,0.1947856,2000.75
2000,11,0.2452969,2000.8333333333333
2000,12,0.2016749,2000.9166666666667
2001,1,0.3641736,2001
2001,2,0.3918914,2001.0833333333333
2001,3,0.5204522,2001.1666666666667
2001,4,0.4525165,2001.25
2001,5,0.4893422,2001.3333333333333
2001,6,0.445913,2001.4166666666667
2001,7,0.5091295,2001.5
2001,8,0.5074936,2001.5833333333333
2001,9,0.4925706,2001.6666666666667
2001,10,0.4641992,2001.75
2001,11,0.6921169,2001.8333333333333
2001,12,0.5415657,2001.9166666666667
2002,1,0.6473876,2002
2002,2,0.6426373,2002.0833333333333
2002,3,0.7994003,2002.1666666666667
2002,4,0.5682065,2002.25
2002,5,0.502807,2002.3333333333333
2002,6,0.4493149,2002.4166666666667
2002,7,0.5694793,2002.5
2002,8,0.4984804,2002.5833333333333
2002,9,0.501924,2002.6666666666667
2002,10,0.5004376,2002.75
2002,11,0.49447990000000003,2002.8333333333333
2002,12,0.347043,2002.9166666666667
2003,1,0.6538836,2003
2003,2,0.4856235,2003.0833333333333
2003,3,0.4836409,2003.1666666666667
2003,4,0.4727716,2003.25
2003,5,0.5222818,2003.3333333333333
2003,6,0.4251342,2003.4166666666667
2003,7,0.4838397,2003.5
2003,8,0.6121032,2003.5833333333333
2003,9,0.5746869,2003.6666666666667
2003,10,0.6567765,2003.75
2003,11,0.4990721,2003.8333333333333
2003,12,0.6602281,2003.9166666666667
2004,1,0.5089659,2004
2004,2,0.634869,2004.0833333333333
2004,3,0.5282556,2004.1666666666667
2004,4,0.5227925,2004.25
2004,5,0.3509265,2004.3333333333333
2004,6,0.3109701,2004.4166666666667
2004,7,0.2371914,2004.5
2004,8,0.4583021,2004.5833333333333
2004,9,0.4672672,2004.6666666666667
2004,10,0.5229287,2004.75
2004,11,0.6510514,2004.8333333333333
2004,12,0.4149284,2004.9166666666667
2005,1,0.6500713,2005
2005,2,0.5338277,2005.0833333333333
2005,3,0.6459099,2005.1666666666667
2005,4,0.63165,2005.25
2005,5,0.553209,2005.3333333333333
2005,6,0.5688213,2005.4166666666667
2005,7,0.5548812,2005.5
2005,8,0.5809894,2005.5833333333333
2005,9,0.6340549,2005.6666666666667
2005,10,0.6844367,2005.75
2005,11,0.6432208,2005.8333333333333
2005,12,0.6012786,2005.9166666666667
2006,1,0.4999044,2006
2006,2,0.6455559,2006.0833333333333
2006,3,0.543684,2006.1666666666667
2006,4,0.48622,2006.25
2006,5,0.4717812,2006.3333333333333
2006,6,0.5718818,2006.4166666666667
2006,7,0.4763779,2006.5
2006,8,0.6333706,2006.5833333333333
2006,9,0.5499711,2006.6666666666667
2006,10,0.6137471,2006.75
2006,11,0.6608605,2006.8333333333333
2006,12,0.7172778,2006.9166666666667
2007,1,0.8930489,2007
2007,2,0.6396717,2007.0833333333333
2007,3,0.5919486,2007.1666666666667
2007,4,0.7261497,2007.25
2007,5,0.5801221,2007.3333333333333
2007,6,0.5006901,2007.4166666666667
2007,7,0.5630122,2007.5
2007,8,0.5837867,2007.5833333333333
2007,9,0.5083473,2007.6666666666667
2007,10,0.5590798,2007.75
2007,11,0.5355275,2007.8333333333333
2007,12,0.4190314,2007.9166666666667
2008,1,0.2102116,2008
2008,2,0.2693002,2008.0833333333333
2008,3,0.6136748,2008.1666666666667
2008,4,0.4480512,2008.25
2008,5,0.4324892,2008.3333333333333
2008,6,0.3839975,2008.4166666666667
2008,7,0.5340773,2008.5
2008,8,0.4527676,2008.5833333333333
2008,9,0.5480162,2008.6666666666667
2008,10,0.5909558,2008.75
2008,11,0.6322026,2008.8333333333333
2008,12,0.4720541,2008.9166666666667
2009,1,0.5902991,2009
2009,2,0.4712784,2009.0833333333333
2009,3,0.446841,2009.1666666666667
2009,4,0.528052,2009.25
2009,5,0.5503384,2009.3333333333333
2009,6,0.6234883,2009.4166666666667
2009,7,0.6807455,2009.5
2009,8,0.6221325,2009.5833333333333
2009,9,0.6817709,2009.6666666666667
2009,10,0.6202136,2009.75
2009,11,0.7060583,2009.8333333333333
2009,12,0.6401618,2009.9166666666667
2010,1,0.7106075,2010
2010,2,0.7901331,2010.0833333333333
2010,3,0.8602274,2010.1666666666667
2010,4,0.8335469,2010.25
2010,5,0.7149152,2010.3333333333333
2010,6,0.6450033,2010.4166666666667
2010,7,0.6174179,2010.5
2010,8,0.6146318,2010.5833333333333
2010,9,0.5642509,2010.6666666666667
2010,10,0.6421354,2010.75
2010,11,0.7345654,2010.8333333333333
2010,12,0.4370223,2010.9166666666667
2011,1,0.456769,2011
2011,2,0.4291203,2011.0833333333333
2011,3,0.5563974,2011.1666666666667
2011,4,0.6022155,2011.25
2011,5,0.4433624,2011.3333333333333
2011,6,0.5482127,2011.4166666666667
2011,7,0.6449121,2011.5
2011,8,0.6510249,2011.5833333333333
2011,9,0.5379412,2011.6666666666667
2011,10,0.5763366,2011.75
2011,11,0.5112523,2011.8333333333333
2011,12,0.4948284,2011.9166666666667
2012,1,0.3695542,2012
2012,2,0.4647088,2012.0833333333333
2012,3,0.4209961,2012.1666666666667
2012,4,0.6105002,2012.25
2012,5,0.6589486,2012.3333333333333
2012,6,0.629351,2012.4166666666667
2012,7,0.5677965,2012.5
2012,8,0.6449439,2012.5833333333333
2012,9,0.6475912,2012.6666666666667
2012,10,0.7321626,2012.75
2012,11,0.7210487,2012.8333333333333
2012,12,0.4636831,2012.9166666666667
2013,1,0.6078036,2013
2013,2,0.5265166,2013.0833333333333
2013,3,0.5829417,2013.1666666666667
2013,4,0.5748127,2013.25
2013,5,0.5568857,2013.3333333333333
2013,6,0.6593197,2013.4166666666667
2013,7,0.5891784,2013.5
2013,8,0.6352067,2013.5833333333333
2013,9,0.7221902,2013.6666666666667
2013,10,0.6503963,2013.75
2013,11,0.7700114,2013.8333333333333
2013,12,0.6076413,2013.9166666666667
2014,1,0.6695646,2014
2014,2,0.4908065,2014.0833333333333
2014,3,0.694528,2014.1666666666667
2014,4,0.7363123,2014.25
2014,5,0.7370878,2014.3333333333333
2014,6,0.6174746,2014.4166666666667
2014,7,0.5809606,2014.5
2014,8,0.733775,2014.5833333333333
2014,9,0.756769,2014.6666666666667
2014,10,0.7423641,2014.75
2014,11,0.6300029,2014.8333333333333
2014,12,0.6848145,2014.9166666666667
2015,1,0.7400082,2015
2015,2,0.7817503,2015.0833333333333
2015,3,0.7952837,2015.1666666666667
2015,4,0.7009158,2015.25
2015,5,0.7309856,2015.3333333333333
2015,6,0.7596305,2015.4166666666667
2015,7,0.7145488,2015.5
2015,8,0.7991504,2015.5833333333333
2015,9,0.8260931,2015.6666666666667
2015,10,1.015337,2015.75
2015,11,0.9959859,2015.8333333333333
2015,12,1.041683,2015.9166666666667
2016,1,1.087754,2016
2016,2,1.223588,2016.0833333333333
2016,3,1.182078,2016.1666666666667
2016,4,1.029646,2016.25
2016,5,0.8804874,2016.3333333333333
2016,6,0.7770808,2016.4166666666667
2016,7,0.7777268,2016.5
2016,8,0.9485763,2016.5833333333333
2016,9,0.8455436,2016.6666666666667
2016,10,0.819029,2016.75
2016,11,0.8444866,2016.8333333333333
2016,12,0.779129,2016.9166666666667
2017,1,0.9519715,2017
2017,2,1.067091,2017.0833333333333
2017,3,1.064592,2017.1666666666667
2017,4,0.8459976,2017.25
2017,5,0.7798254,2017.3333333333333
2017,6,0.6575456,2017.4166666666667
2017,7,0.8045852,2017.5
2017,8,0.8109909,2017.5833333333333
2017,9,0.7293016,2017.6666666666667
2017,10,0.8094921,2017.75
2017,11,0.8058706,2017.8333333333333
2017,12,0.8148281,2017.9166666666667
2018,1,0.7106047,2018
2018,2,0.7957914,2018.0833333333333
2018,3,0.7900751,2018.1666666666667
2018,4,0.8223178,2018.25
2018,5,0.7131686,2018.3333333333333
2018,6,0.7375257,2018.4166666666667
2018,7,0.7334142,2018.5
2018,8,0.7347392,2018.5833333333333
2018,9,0.6758676,2018.6666666666667
2018,10,0.8693208,2018.75
2018,11,0.7447671,2018.8333333333333
2018,12,0.8242562,2018.9166666666667
2019,1,0.7995958,2019
2019,2,0.8442263,2019.0833333333333
2019,3,1.075737,2019.1666666666667
2019,4,0.938805,2019.25
2019,5,0.7776251,2019.3333333333333
2019,6,0.8091199,2019.4166666666667
2019,7,0.8571952,2019.5
2019,8,0.8582541,2019.5833333333333
2019,9,0.8026575,2019.6666666666667
2019,10,0.9556284,2019.75
2019,11,0.9372168,2019.8333333333333
2019,12,1.03681,2019.9166666666667
2020,1,1.069456,2020
2020,2,1.113369,2020.0833333333333
2020,3,1.0944,2020.1666666666667
2020,4,1.062672,2020.25
2020,5,0.907927,2020.3333333333333
2020,6,0.8251334,2020.4166666666667
2020,7,0.8160765,2020.5
2020,8,0.8010114,2020.5833333333333
2020,9,0.8670323,2020.6666666666667
2020,10,0.8107299,2020.75
2020,11,1.013094,2020.8333333333333
2020,12,0.6926237,2020.9166666666667
2021,1,0.7008259,2021
2021,2,0.5645452,2021.0833333333333
2021,3,0.7262527,2021.1666666666667
2021,4,0.7601092,2021.25
2021,5,0.7064251,2021.3333333333333
2021,6,0.713223,2021.4166666666667
2021,7,0.7916223,2021.5
2021,8,0.7994559,2021.5833333333333
2021,9,0.8674762,2021.6666666666667
2021,10,0.907391,2021.75
2021,11,0.8536163,2021.8333333333333
2021,12,0.7513281,2021.9166666666667
2022,1,0.7788991,2022
2022,2,0.7635483,2022.0833333333333
2022,3,0.8895925,2022.1666666666667
2022,4,0.7703609,2022.25
2022,5,0.7613267,2022.3333333333333
2022,6,0.85818970000000006,2022.4166666666667
2022,7,0.7783521,2022.5
2022,8,0.8532591,2022.5833333333333
2022,9,0.7900829,2022.6666666666667
2022,10,0.9288468,2022.75
2022,11,0.674607,2022.8333333333333
2022,12,0.7683445,2022.9166666666667
2023,1,0.7786378,2023
2023,2,0.8722253,2023.0833333333333
2023,3,1.124382,2023.1666666666667
2023,4,0.9272796,2023.25
2023,5,0.8712119,2023.3333333333333
2023,6,1.051591,2023.4166666666667
2023,7,1.149915,2023.5
2023,8,1.199122,2023.5833333333333
2023,9,1.347491,2023.6666666666667
2023,10,NA,2023.75
2023,11,NA,2023.8333333333333
2023,12,NA,2023.9166666666667
