Year,Month,Anomaly,Year_num
1850,1,-0.35138,1850
1850,2,-0.34437,1850.0833333333333
1850,3,-0.58001,1850.1666666666667
1850,4,-0.34222,1850.25
1850,5,-0.25093,1850.3333333333333
1850,6,-0.25486,1850.4166666666667
1850,7,-0.20818,1850.5
1850,8,-0.31233,1850.5833333333333
1850,9,-0.34318,1850.6666666666667
1850,10,-0.3599,1850.75
1850,11,-0.137,1850.8333333333333
1850,12,-0.2295,1850.9166666666667
1851,1,-0.27433,1851
1851,2,-0.29522,1851.0833333333333
1851,3,-0.25086,1851.1666666666667
1851,4,-0.42784,1851.25
1851,5,-0.28696,1851.3333333333333
1851,6,-0.27375,1851.4166666666667
1851,7,-0.17794,1851.5
1851,8,-0.239,1851.5833333333333
1851,9,-0.10052,1851.6666666666667
1851,10,-0.0808,1851.75
1851,11,0.08083,1851.8333333333333
1851,12,0.00602,1851.9166666666667
1852,1,-0.31058,1852
1852,2,-0.43518,1852.0833333333333
1852,3,-0.35715,1852.1666666666667
1852,4,-0.36138,1852.25
1852,5,-0.2173,1852.3333333333333
1852,6,-0.04449,1852.4166666666667
1852,7,0.03457,1852.5
1852,8,-0.22614,1852.5833333333333
1852,9,-0.07795,1852.6666666666667
1852,10,-0.1141,1852.75
1852,11,-0.0983,1852.8333333333333
1852,12,0.00734,1852.9166666666667
1853,1,-0.20432,1853
1853,2,-0.18183,1853.0833333333333
1853,3,-0.0639,1853.1666666666667
1853,4,-0.21128,1853.25
1853,5,-0.21797,1853.3333333333333
1853,6,-0.13847,1853.4166666666667
1853,7,-0.0932,1853.5
1853,8,-0.19805,1853.5833333333333
1853,9,-0.34993,1853.6666666666667
1853,10,-0.3836,1853.75
1853,11,-0.1818,1853.8333333333333
1853,12,-0.3072,1853.9166666666667
1854,1,-0.22292,1854
1854,2,-0.26708,1854.0833333333333
1854,3,-0.22377,1854.1666666666667
1854,4,-0.26744,1854.25
1854,5,-0.26123,1854.3333333333333
1854,6,-0.17915,1854.4166666666667
1854,7,-0.33817,1854.5
1854,8,-0.21838,1854.5833333333333
1854,9,-0.13339,1854.6666666666667
1854,10,-0.2803,1854.75
1854,11,-0.3446,1854.8333333333333
1854,12,-0.4846,1854.9166666666667
1855,1,-0.17154,1855
1855,2,-0.18817,1855.0833333333333
1855,3,-0.19031,1855.1666666666667
1855,4,-0.30872,1855.25
1855,5,-0.43554,1855.3333333333333
1855,6,-0.32945,1855.4166666666667
1855,7,-0.31505,1855.5
1855,8,-0.17222,1855.5833333333333
1855,9,-0.27445,1855.6666666666667
1855,10,-0.1808,1855.75
1855,11,-0.1825,1855.8333333333333
1855,12,-0.1519,1855.9166666666667
1856,1,-0.11203,1856
1856,2,-0.23448,1856.0833333333333
1856,3,-0.19498,1856.1666666666667
1856,4,-0.34289,1856.25
1856,5,-0.11416,1856.3333333333333
1856,6,-0.31457,1856.4166666666667
1856,7,-0.37882,1856.5
1856,8,-0.27994,1856.5833333333333
1856,9,-0.32717,1856.6666666666667
1856,10,-0.3562,1856.75
1856,11,-0.4526,1856.8333333333333
1856,12,-0.5561,1856.9166666666667
1857,1,-0.4235,1857
1857,2,-0.37269,1857.0833333333333
1857,3,-0.54736,1857.1666666666667
1857,4,-0.47706,1857.25
1857,5,-0.43257,1857.3333333333333
1857,6,-0.33721,1857.4166666666667
1857,7,-0.52979,1857.5
1857,8,-0.37461,1857.5833333333333
1857,9,-0.32948,1857.6666666666667
1857,10,-0.4146,1857.75
1857,11,-0.5094,1857.8333333333333
1857,12,-0.3806,1857.9166666666667
1858,1,-0.45996,1858
1858,2,-0.40697,1858.0833333333333
1858,3,-0.43079,1858.1666666666667
1858,4,-0.53212,1858.25
1858,5,-0.63264,1858.3333333333333
1858,6,-0.55077,1858.4166666666667
1858,7,-0.34396,1858.5
1858,8,-0.26664,1858.5833333333333
1858,9,-0.30347,1858.6666666666667
1858,10,-0.2216,1858.75
1858,11,-0.2756,1858.8333333333333
1858,12,-0.405,1858.9166666666667
1859,1,-0.36709,1859
1859,2,-0.31828,1859.0833333333333
1859,3,-0.35083,1859.1666666666667
1859,4,-0.16511,1859.25
1859,5,-0.22342,1859.3333333333333
1859,6,-0.22587,1859.4166666666667
1859,7,-0.36582,1859.5
1859,8,-0.2069,1859.5833333333333
1859,9,-0.44393,1859.6666666666667
1859,10,-0.2603,1859.75
1859,11,-0.2835,1859.8333333333333
1859,12,-0.1364,1859.9166666666667
1860,1,-0.17846,1860
1860,2,-0.23669,1860.0833333333333
1860,3,-0.20016,1860.1666666666667
1860,4,-0.21936,1860.25
1860,5,-0.28384,1860.3333333333333
1860,6,-0.28902,1860.4166666666667
1860,7,-0.26059,1860.5
1860,8,-0.26757,1860.5833333333333
1860,9,-0.12231,1860.6666666666667
1860,10,-0.2784,1860.75
1860,11,-0.2648,1860.8333333333333
1860,12,-0.241,1860.9166666666667
1861,1,-0.30068,1861
1861,2,-0.56882,1861.0833333333333
1861,3,-0.59085,1861.1666666666667
1861,4,-0.15795,1861.25
1861,5,-0.52823,1861.3333333333333
1861,6,-0.33718,1861.4166666666667
1861,7,-0.43626,1861.5
1861,8,-0.24761,1861.5833333333333
1861,9,-0.288,1861.6666666666667
1861,10,-0.3431,1861.75
1861,11,-0.299,1861.8333333333333
1861,12,-0.2736,1861.9166666666667
1862,1,-0.45068,1862
1862,2,-0.54476,1862.0833333333333
1862,3,-0.35149,1862.1666666666667
1862,4,-0.22309,1862.25
1862,5,-0.16218,1862.3333333333333
1862,6,-0.32514,1862.4166666666667
1862,7,-0.3435,1862.5
1862,8,-0.67483,1862.5833333333333
1862,9,-0.49544,1862.6666666666667
1862,10,-0.3067,1862.75
1862,11,-0.4217,1862.8333333333333
1862,12,-0.4668,1862.9166666666667
1863,1,-0.40598,1863
1863,2,-0.29728,1863.0833333333333
1863,3,-0.21599,1863.1666666666667
1863,4,-0.24056,1863.25
1863,5,-0.44893,1863.3333333333333
1863,6,-0.40003,1863.4166666666667
1863,7,-0.32561,1863.5
1863,8,-0.31664,1863.5833333333333
1863,9,-0.41119,1863.6666666666667
1863,10,-0.2565,1863.75
1863,11,-0.3572,1863.8333333333333
1863,12,-0.2719,1863.9166666666667
1864,1,-0.63624,1864
1864,2,-0.57768,1864.0833333333333
1864,3,-0.52768,1864.1666666666667
1864,4,-0.44513,1864.25
1864,5,-0.22121,1864.3333333333333
1864,6,-0.29662,1864.4166666666667
1864,7,-0.20696,1864.5
1864,8,-0.3553,1864.5833333333333
1864,9,-0.48193,1864.6666666666667
1864,10,-0.3948,1864.75
1864,11,-0.0885,1864.8333333333333
1864,12,-0.191,1864.9166666666667
1865,1,-0.13545,1865
1865,2,-0.0913,1865.0833333333333
1865,3,-0.10128,1865.1666666666667
1865,4,-0.11344,1865.25
1865,5,-0.3277,1865.3333333333333
1865,6,-0.24337,1865.4166666666667
1865,7,-0.22369,1865.5
1865,8,-0.21187,1865.5833333333333
1865,9,-0.26551,1865.6666666666667
1865,10,-0.2344,1865.75
1865,11,-0.3747,1865.8333333333333
1865,12,-0.2359,1865.9166666666667
1866,1,-0.246,1866
1866,2,-0.03243,1866.0833333333333
1866,3,-0.42051,1866.1666666666667
1866,4,-0.31759,1866.25
1866,5,-0.37466,1866.3333333333333
1866,6,0.0086,1866.4166666666667
1866,7,-0.06607,1866.5
1866,8,-0.18931,1866.5833333333333
1866,9,-0.34326,1866.6666666666667
1866,10,-0.0953,1866.75
1866,11,-0.0837,1866.8333333333333
1866,12,-0.3327,1866.9166666666667
1867,1,-0.16111,1867
1867,2,-0.25903,1867.0833333333333
1867,3,-0.05943,1867.1666666666667
1867,4,-0.10698,1867.25
1867,5,-0.18413,1867.3333333333333
1867,6,-0.29537,1867.4166666666667
1867,7,-0.19411,1867.5
1867,8,-0.28975,1867.5833333333333
1867,9,-0.10205,1867.6666666666667
1867,10,-0.1555,1867.75
1867,11,-0.2037,1867.8333333333333
1867,12,-0.4576,1867.9166666666667
1868,1,-0.37892,1868
1868,2,-0.23183,1868.0833333333333
1868,3,-0.00957,1868.1666666666667
1868,4,-0.15947,1868.25
1868,5,-0.26325,1868.3333333333333
1868,6,-0.46224,1868.4166666666667
1868,7,-0.12318,1868.5
1868,8,-0.19507,1868.5833333333333
1868,9,-0.15602,1868.6666666666667
1868,10,-0.278,1868.75
1868,11,-0.1643,1868.8333333333333
1868,12,-0.1712,1868.9166666666667
1869,1,-0.33133,1869
1869,2,-0.13667,1869.0833333333333
1869,3,-0.38526,1869.1666666666667
1869,4,-0.14127,1869.25
1869,5,-0.26915,1869.3333333333333
1869,6,-0.39402,1869.4166666666667
1869,7,-0.33942,1869.5
1869,8,-0.20591,1869.5833333333333
1869,9,-0.28885,1869.6666666666667
1869,10,-0.3031,1869.75
1869,11,-0.2686,1869.8333333333333
1869,12,-0.3431,1869.9166666666667
1870,1,-0.19645,1870
1870,2,-0.2119,1870.0833333333333
1870,3,-0.22638,1870.1666666666667
1870,4,-0.1125,1870.25
1870,5,-0.2918,1870.3333333333333
1870,6,-0.31429,1870.4166666666667
1870,7,-0.11498,1870.5
1870,8,-0.15846,1870.5833333333333
1870,9,-0.29978,1870.6666666666667
1870,10,-0.33,1870.75
1870,11,-0.2277,1870.8333333333333
1870,12,-0.2239,1870.9166666666667
1871,1,-0.21988,1871
1871,2,-0.21992,1871.0833333333333
1871,3,-0.07199,1871.1666666666667
1871,4,-0.15787,1871.25
1871,5,-0.19094,1871.3333333333333
1871,6,-0.20769,1871.4166666666667
1871,7,-0.07306,1871.5
1871,8,-0.33657,1871.5833333333333
1871,9,-0.38434,1871.6666666666667
1871,10,-0.472,1871.75
1871,11,-0.1756,1871.8333333333333
1871,12,-0.2707,1871.9166666666667
1872,1,-0.32384,1872
1872,2,-0.31505,1872.0833333333333
1872,3,-0.41889,1872.1666666666667
1872,4,-0.28215,1872.25
1872,5,-0.16965,1872.3333333333333
1872,6,-0.27909,1872.4166666666667
1872,7,-0.14416,1872.5
1872,8,-0.07189,1872.5833333333333
1872,9,-0.17422,1872.6666666666667
1872,10,-0.3011,1872.75
1872,11,-0.1624,1872.8333333333333
1872,12,-0.2918,1872.9166666666667
1873,1,-0.07495,1873
1873,2,-0.30414,1873.0833333333333
1873,3,-0.21247,1873.1666666666667
1873,4,-0.29647,1873.25
1873,5,-0.31122,1873.3333333333333
1873,6,-0.42244,1873.4166666666667
1873,7,-0.20728,1873.5
1873,8,-0.23584,1873.5833333333333
1873,9,-0.35215,1873.6666666666667
1873,10,-0.4011,1873.75
1873,11,-0.337,1873.8333333333333
1873,12,-0.3822,1873.9166666666667
1874,1,-0.22467,1874
1874,2,-0.47522,1874.0833333333333
1874,3,-0.41832,1874.1666666666667
1874,4,-0.44464,1874.25
1874,5,-0.33629,1874.3333333333333
1874,6,-0.5655,1874.4166666666667
1874,7,-0.19331,1874.5
1874,8,-0.40979,1874.5833333333333
1874,9,-0.28017,1874.6666666666667
1874,10,-0.5254,1874.75
1874,11,-0.4059,1874.8333333333333
1874,12,-0.4212,1874.9166666666667
1875,1,-0.28572,1875
1875,2,-0.17258,1875.0833333333333
1875,3,-0.31089,1875.1666666666667
1875,4,-0.26867,1875.25
1875,5,-0.17531,1875.3333333333333
1875,6,-0.2782,1875.4166666666667
1875,7,-0.34809,1875.5
1875,8,-0.16317,1875.5833333333333
1875,9,-0.10691,1875.6666666666667
1875,10,-0.1525,1875.75
1875,11,-0.2189,1875.8333333333333
1875,12,-0.4168,1875.9166666666667
1876,1,-0.3884,1876
1876,2,-0.29686,1876.0833333333333
1876,3,-0.3001,1876.1666666666667
1876,4,-0.30382,1876.25
1876,5,-0.44785,1876.3333333333333
1876,6,-0.41942,1876.4166666666667
1876,7,-0.25468,1876.5
1876,8,-0.29607,1876.5833333333333
1876,9,-0.48012,1876.6666666666667
1876,10,-0.3543,1876.75
1876,11,-0.3309,1876.8333333333333
1876,12,-0.2794,1876.9166666666667
1877,1,-0.35901,1877
1877,2,0.08641,1877.0833333333333
1877,3,-0.09625,1877.1666666666667
1877,4,-0.09304,1877.25
1877,5,-0.29239,1877.3333333333333
1877,6,-0.09853,1877.4166666666667
1877,7,-0.04345,1877.5
1877,8,0.088,1877.5833333333333
1877,9,0.08678,1877.6666666666667
1877,10,0.22591,1877.75
1877,11,0.06545,1877.8333333333333
1877,12,0.12539,1877.9166666666667
1878,1,0.27043,1878
1878,2,0.25354,1878.0833333333333
1878,3,0.14909,1878.1666666666667
1878,4,0.27105,1878.25
1878,5,0.01102,1878.3333333333333
1878,6,-0.04524,1878.4166666666667
1878,7,-0.10477,1878.5
1878,8,-0.07,1878.5833333333333
1878,9,-0.08579,1878.6666666666667
1878,10,-0.2186,1878.75
1878,11,-0.285,1878.8333333333333
1878,12,-0.201,1878.9166666666667
1879,1,-0.15399,1879
1879,2,-0.12639,1879.0833333333333
1879,3,-0.09359,1879.1666666666667
1879,4,-0.16331,1879.25
1879,5,-0.23918,1879.3333333333333
1879,6,-0.24098,1879.4166666666667
1879,7,-0.27042,1879.5
1879,8,-0.1464,1879.5833333333333
1879,9,-0.19312000000000001,1879.6666666666667
1879,10,-0.2069,1879.75
1879,11,-0.2447,1879.8333333333333
1879,12,-0.2938,1879.9166666666667
1880,1,-0.22829,1880
1880,2,-0.13526,1880.0833333333333
1880,3,-0.01016,1880.1666666666667
1880,4,-0.11584,1880.25
1880,5,-0.33873,1880.3333333333333
1880,6,-0.38432,1880.4166666666667
1880,7,-0.25989,1880.5
1880,8,-0.15026,1880.5833333333333
1880,9,-0.23063,1880.6666666666667
1880,10,-0.235,1880.75
1880,11,-0.1862,1880.8333333333333
1880,12,-0.1661,1880.9166666666667
1881,1,-0.09557,1881
1881,2,-0.10364,1881.0833333333333
1881,3,-0.02587,1881.1666666666667
1881,4,-0.07016,1881.25
1881,5,-0.07461,1881.3333333333333
1881,6,-0.16372,1881.4166666666667
1881,7,-0.16192,1881.5
1881,8,-0.17782,1881.5833333333333
1881,9,-0.298,1881.6666666666667
1881,10,-0.2177,1881.75
1881,11,-0.2513,1881.8333333333333
1881,12,-0.1917,1881.9166666666667
1882,1,-0.14217,1882
1882,2,-0.12173,1882.0833333333333
1882,3,-0.1376,1882.1666666666667
1882,4,-0.18532,1882.25
1882,5,-0.2962,1882.3333333333333
1882,6,-0.26266,1882.4166666666667
1882,7,-0.17874,1882.5
1882,8,-0.2971,1882.5833333333333
1882,9,-0.19118,1882.6666666666667
1882,10,-0.2901,1882.75
1882,11,-0.1604,1882.8333333333333
1882,12,-0.3238,1882.9166666666667
1883,1,-0.19786,1883
1883,2,-0.14012,1883.0833333333333
1883,3,-0.17385,1883.1666666666667
1883,4,-0.3052,1883.25
1883,5,-0.21652,1883.3333333333333
1883,6,-0.18258,1883.4166666666667
1883,7,-0.23156,1883.5
1883,8,-0.22614,1883.5833333333333
1883,9,-0.28493,1883.6666666666667
1883,10,-0.4042,1883.75
1883,11,-0.2749,1883.8333333333333
1883,12,-0.3545,1883.9166666666667
1884,1,-0.39202,1884
1884,2,-0.17683,1884.0833333333333
1884,3,-0.33325,1884.1666666666667
1884,4,-0.34589,1884.25
1884,5,-0.29811,1884.3333333333333
1884,6,-0.39017,1884.4166666666667
1884,7,-0.41991,1884.5
1884,8,-0.39257,1884.5833333333333
1884,9,-0.34076,1884.6666666666667
1884,10,-0.3321,1884.75
1884,11,-0.47,1884.8333333333333
1884,12,-0.3675,1884.9166666666667
1885,1,-0.30282,1885
1885,2,-0.32326,1885.0833333333333
1885,3,-0.40797,1885.1666666666667
1885,4,-0.40374,1885.25
1885,5,-0.43879,1885.3333333333333
1885,6,-0.44496,1885.4166666666667
1885,7,-0.35192,1885.5
1885,8,-0.45685,1885.5833333333333
1885,9,-0.33137,1885.6666666666667
1885,10,-0.2128,1885.75
1885,11,-0.2095,1885.8333333333333
1885,12,-0.1969,1885.9166666666667
1886,1,-0.27326,1886
1886,2,-0.31621,1886.0833333333333
1886,3,-0.25779,1886.1666666666667
1886,4,-0.34664,1886.25
1886,5,-0.20381,1886.3333333333333
1886,6,-0.38248,1886.4166666666667
1886,7,-0.34303,1886.5
1886,8,-0.38524,1886.5833333333333
1886,9,-0.47229,1886.6666666666667
1886,10,-0.368,1886.75
1886,11,-0.3928,1886.8333333333333
1886,12,-0.5036,1886.9166666666667
1887,1,-0.50385,1887
1887,2,-0.52831,1887.0833333333333
1887,3,-0.4584,1887.1666666666667
1887,4,-0.42704,1887.25
1887,5,-0.4866,1887.3333333333333
1887,6,-0.40775,1887.4166666666667
1887,7,-0.3295,1887.5
1887,8,-0.35901,1887.5833333333333
1887,9,-0.44675,1887.6666666666667
1887,10,-0.3895,1887.75
1887,11,-0.4152,1887.8333333333333
1887,12,-0.3519,1887.9166666666667
1888,1,-0.40944,1888
1888,2,-0.32378,1888.0833333333333
1888,3,-0.31955,1888.1666666666667
1888,4,-0.26741,1888.25
1888,5,-0.2548,1888.3333333333333
1888,6,-0.26628,1888.4166666666667
1888,7,-0.34081,1888.5
1888,8,-0.31094,1888.5833333333333
1888,9,-0.24711,1888.6666666666667
1888,10,-0.1103,1888.75
1888,11,-0.1089,1888.8333333333333
1888,12,-0.0877,1888.9166666666667
1889,1,0.06992,1889
1889,2,-0.007,1889.0833333333333
1889,3,-0.02022,1889.1666666666667
1889,4,-0.06253,1889.25
1889,5,-0.15079,1889.3333333333333
1889,6,-0.18719,1889.4166666666667
1889,7,-0.21503,1889.5
1889,8,-0.26123,1889.5833333333333
1889,9,-0.3552,1889.6666666666667
1889,10,-0.3132,1889.75
1889,11,-0.2499,1889.8333333333333
1889,12,-0.2686,1889.9166666666667
1890,1,-0.36824,1890
1890,2,-0.34314,1890.0833333333333
1890,3,-0.4294,1890.1666666666667
1890,4,-0.39674,1890.25
1890,5,-0.35654,1890.3333333333333
1890,6,-0.4317,1890.4166666666667
1890,7,-0.50491,1890.5
1890,8,-0.49415,1890.5833333333333
1890,9,-0.57309,1890.6666666666667
1890,10,-0.5306,1890.75
1890,11,-0.4887,1890.8333333333333
1890,12,-0.3507,1890.9166666666667
1891,1,-0.4241,1891
1891,2,-0.32478,1891.0833333333333
1891,3,-0.27928,1891.1666666666667
1891,4,-0.26569,1891.25
1891,5,-0.13363,1891.3333333333333
1891,6,-0.21008,1891.4166666666667
1891,7,-0.29418,1891.5
1891,8,-0.29462,1891.5833333333333
1891,9,-0.22467,1891.6666666666667
1891,10,-0.2629,1891.75
1891,11,-0.3737,1891.8333333333333
1891,12,-0.2756,1891.9166666666667
1892,1,-0.25314,1892
1892,2,-0.1674,1892.0833333333333
1892,3,-0.326,1892.1666666666667
1892,4,-0.3585,1892.25
1892,5,-0.34502,1892.3333333333333
1892,6,-0.44626,1892.4166666666667
1892,7,-0.55617,1892.5
1892,8,-0.50384,1892.5833333333333
1892,9,-0.44973,1892.6666666666667
1892,10,-0.5438,1892.75
1892,11,-0.538,1892.8333333333333
1892,12,-0.5749,1892.9166666666667
1893,1,-0.46154,1893
1893,2,-0.37998,1893.0833333333333
1893,3,-0.34416,1893.1666666666667
1893,4,-0.50916,1893.25
1893,5,-0.53437,1893.3333333333333
1893,6,-0.47458,1893.4166666666667
1893,7,-0.29398,1893.5
1893,8,-0.31578,1893.5833333333333
1893,9,-0.49064,1893.6666666666667
1893,10,-0.3208,1893.75
1893,11,-0.4561,1893.8333333333333
1893,12,-0.4214,1893.9166666666667
1894,1,-0.45152,1894
1894,2,-0.46097,1894.0833333333333
1894,3,-0.48847,1894.1666666666667
1894,4,-0.41793,1894.25
1894,5,-0.51633,1894.3333333333333
1894,6,-0.51992,1894.4166666666667
1894,7,-0.3356,1894.5
1894,8,-0.3923,1894.5833333333333
1894,9,-0.39881,1894.6666666666667
1894,10,-0.493,1894.75
1894,11,-0.407,1894.8333333333333
1894,12,-0.4236,1894.9166666666667
1895,1,-0.30696,1895
1895,2,-0.3407,1895.0833333333333
1895,3,-0.45204,1895.1666666666667
1895,4,-0.46056,1895.25
1895,5,-0.43872,1895.3333333333333
1895,6,-0.35622,1895.4166666666667
1895,7,-0.32252,1895.5
1895,8,-0.29688,1895.5833333333333
1895,9,-0.36537,1895.6666666666667
1895,10,-0.3475,1895.75
1895,11,-0.2208,1895.8333333333333
1895,12,-0.3327,1895.9166666666667
1896,1,-0.24264,1896
1896,2,-0.22909,1896.0833333333333
1896,3,-0.21392,1896.1666666666667
1896,4,-0.19496,1896.25
1896,5,-0.23062,1896.3333333333333
1896,6,-0.1554,1896.4166666666667
1896,7,-0.14858,1896.5
1896,8,-0.07667,1896.5833333333333
1896,9,-0.09626,1896.6666666666667
1896,10,-0.2544,1896.75
1896,11,-0.0519,1896.8333333333333
1896,12,-0.0169,1896.9166666666667
1897,1,-0.07236,1897
1897,2,-0.08109,1897.0833333333333
1897,3,0.03546,1897.1666666666667
1897,4,-0.08823,1897.25
1897,5,-0.13689,1897.3333333333333
1897,6,-0.19769,1897.4166666666667
1897,7,-0.24244,1897.5
1897,8,-0.22109,1897.5833333333333
1897,9,-0.30409,1897.6666666666667
1897,10,-0.3501,1897.75
1897,11,-0.3938,1897.8333333333333
1897,12,-0.3963,1897.9166666666667
1898,1,-0.32333,1898
1898,2,-0.36947,1898.0833333333333
1898,3,-0.40091,1898.1666666666667
1898,4,-0.5419,1898.25
1898,5,-0.48041,1898.3333333333333
1898,6,-0.37246,1898.4166666666667
1898,7,-0.42586,1898.5
1898,8,-0.39708,1898.5833333333333
1898,9,-0.42175,1898.6666666666667
1898,10,-0.552,1898.75
1898,11,-0.4825,1898.8333333333333
1898,12,-0.5058,1898.9166666666667
1899,1,-0.32963,1899
1899,2,-0.36214,1899.0833333333333
1899,3,-0.42265,1899.1666666666667
1899,4,-0.38403,1899.25
1899,5,-0.2853,1899.3333333333333
1899,6,-0.36689,1899.4166666666667
1899,7,-0.34144,1899.5
1899,8,-0.19199,1899.5833333333333
1899,9,-0.24939,1899.6666666666667
1899,10,-0.2654,1899.75
1899,11,-0.2541,1899.8333333333333
1899,12,-0.3463,1899.9166666666667
1900,1,-0.21992,1900
1900,2,-0.07654,1900.0833333333333
1900,3,-0.25569,1900.1666666666667
1900,4,-0.19061,1900.25
1900,5,-0.37789,1900.3333333333333
1900,6,-0.25552,1900.4166666666667
1900,7,-0.22312,1900.5
1900,8,-0.25591,1900.5833333333333
1900,9,-0.22273,1900.6666666666667
1900,10,-0.2541,1900.75
1900,11,-0.2734,1900.8333333333333
1900,12,-0.2267,1900.9166666666667
1901,1,-0.21684,1901
1901,2,-0.25962,1901.0833333333333
1901,3,-0.3947,1901.1666666666667
1901,4,-0.33174,1901.25
1901,5,-0.28451,1901.3333333333333
1901,6,-0.33814,1901.4166666666667
1901,7,-0.39006,1901.5
1901,8,-0.33505,1901.5833333333333
1901,9,-0.46419,1901.6666666666667
1901,10,-0.3987,1901.75
1901,11,-0.4732,1901.8333333333333
1901,12,-0.4809,1901.9166666666667
1902,1,-0.46075,1902
1902,2,-0.4168,1902.0833333333333
1902,3,-0.44922,1902.1666666666667
1902,4,-0.43128,1902.25
1902,5,-0.46408,1902.3333333333333
1902,6,-0.51548,1902.4166666666667
1902,7,-0.46606,1902.5
1902,8,-0.49,1902.5833333333333
1902,9,-0.44023,1902.6666666666667
1902,10,-0.4927,1902.75
1902,11,-0.455,1902.8333333333333
1902,12,-0.3627,1902.9166666666667
1903,1,-0.39748,1903
1903,2,-0.40157,1903.0833333333333
1903,3,-0.4219,1903.1666666666667
1903,4,-0.54653,1903.25
1903,5,-0.50502,1903.3333333333333
1903,6,-0.60929,1903.4166666666667
1903,7,-0.57719,1903.5
1903,8,-0.72882,1903.5833333333333
1903,9,-0.63891,1903.6666666666667
1903,10,-0.7343,1903.75
1903,11,-0.7009,1903.8333333333333
1903,12,-0.6311,1903.9166666666667
1904,1,-0.6817,1904
1904,2,-0.69619,1904.0833333333333
1904,3,-0.67156,1904.1666666666667
1904,4,-0.58588,1904.25
1904,5,-0.62231,1904.3333333333333
1904,6,-0.60808,1904.4166666666667
1904,7,-0.5894,1904.5
1904,8,-0.57926,1904.5833333333333
1904,9,-0.52964,1904.6666666666667
1904,10,-0.5854,1904.75
1904,11,-0.5693,1904.8333333333333
1904,12,-0.5094,1904.9166666666667
1905,1,-0.49779,1905
1905,2,-0.52486,1905.0833333333333
1905,3,-0.49445,1905.1666666666667
1905,4,-0.53264,1905.25
1905,5,-0.39821,1905.3333333333333
1905,6,-0.41173,1905.4166666666667
1905,7,-0.32199,1905.5
1905,8,-0.38271,1905.5833333333333
1905,9,-0.465,1905.6666666666667
1905,10,-0.4362,1905.75
1905,11,-0.4223,1905.8333333333333
1905,12,-0.3345,1905.9166666666667
1906,1,-0.20326,1906
1906,2,-0.21434,1906.0833333333333
1906,3,-0.25513,1906.1666666666667
1906,4,-0.30232,1906.25
1906,5,-0.53047,1906.3333333333333
1906,6,-0.41494,1906.4166666666667
1906,7,-0.40762,1906.5
1906,8,-0.42058,1906.5833333333333
1906,9,-0.46002,1906.6666666666667
1906,10,-0.4683,1906.75
1906,11,-0.466,1906.8333333333333
1906,12,-0.471,1906.9166666666667
1907,1,-0.39173,1907
1907,2,-0.45567,1907.0833333333333
1907,3,-0.38456,1907.1666666666667
1907,4,-0.41937,1907.25
1907,5,-0.45779,1907.3333333333333
1907,6,-0.52268,1907.4166666666667
1907,7,-0.45352,1907.5
1907,8,-0.50203,1907.5833333333333
1907,9,-0.47731,1907.6666666666667
1907,10,-0.5032,1907.75
1907,11,-0.5165,1907.8333333333333
1907,12,-0.538,1907.9166666666667
1908,1,-0.51725,1908
1908,2,-0.4973,1908.0833333333333
1908,3,-0.56251,1908.1666666666667
1908,4,-0.57459,1908.25
1908,5,-0.52964,1908.3333333333333
1908,6,-0.5625,1908.4166666666667
1908,7,-0.5524,1908.5
1908,8,-0.56944,1908.5833333333333
1908,9,-0.59936,1908.6666666666667
1908,10,-0.603,1908.75
1908,11,-0.6056,1908.8333333333333
1908,12,-0.6505,1908.9166666666667
1909,1,-0.55511,1909
1909,2,-0.58228,1909.0833333333333
1909,3,-0.65408,1909.1666666666667
1909,4,-0.55755999999999994,1909.25
1909,5,-0.55294,1909.3333333333333
1909,6,-0.58354,1909.4166666666667
1909,7,-0.66859,1909.5
1909,8,-0.46426,1909.5833333333333
1909,9,-0.54377,1909.6666666666667
1909,10,-0.6085,1909.75
1909,11,-0.6501,1909.8333333333333
1909,12,-0.6197,1909.9166666666667
1910,1,-0.50596,1910
1910,2,-0.58833,1910.0833333333333
1910,3,-0.58753,1910.1666666666667
1910,4,-0.56367,1910.25
1910,5,-0.56679,1910.3333333333333
1910,6,-0.58478,1910.4166666666667
1910,7,-0.63442,1910.5
1910,8,-0.56872,1910.5833333333333
1910,9,-0.56375,1910.6666666666667
1910,10,-0.5405,1910.75
1910,11,-0.6273,1910.8333333333333
1910,12,-0.6787,1910.9166666666667
1911,1,-0.53373,1911
1911,2,-0.70665,1911.0833333333333
1911,3,-0.65633,1911.1666666666667
1911,4,-0.75388,1911.25
1911,5,-0.68762,1911.3333333333333
1911,6,-0.64218,1911.4166666666667
1911,7,-0.62747,1911.5
1911,8,-0.56883,1911.5833333333333
1911,9,-0.5254,1911.6666666666667
1911,10,-0.4938,1911.75
1911,11,-0.4678,1911.8333333333333
1911,12,-0.371,1911.9166666666667
1912,1,-0.3314,1912
1912,2,-0.38905,1912.0833333333333
1912,3,-0.25315,1912.1666666666667
1912,4,-0.34632,1912.25
1912,5,-0.42535,1912.3333333333333
1912,6,-0.41098,1912.4166666666667
1912,7,-0.43527,1912.5
1912,8,-0.53886,1912.5833333333333
1912,9,-0.56691,1912.6666666666667
1912,10,-0.591,1912.75
1912,11,-0.5726,1912.8333333333333
1912,12,-0.5524,1912.9166666666667
1913,1,-0.53111,1913
1913,2,-0.42729,1913.0833333333333
